Query_ID	Dec_ID	Rank	Score
1445	3wz8	13	0.008403361344537815
1445	3zsx	14	0.00819672131147541
1445	3tsk	15	0.008064516129032258
1445	4cig	16	0.008
1445	5c2h	17	0.007352941176470588
1445	4cra	18	0.0064516129032258064
1445	3b1m	19	0.0064516129032258064
1445	1lpg	20	0.005952380952380952
1445	2yge	21	0.004608294930875576
1510	4kzu	1	0.01818181818181818
1510	4kzq	2	0.016666666666666666
1510	1ydt	3	0.009259259259259259
1510	4jia	4	0.007142857142857143
1510	2vkm	5	0.0064516129032258064
1510	2p4y	6	0.006369426751592357
1559	5c28	1	0.03125
1559	4kzu	2	0.01818181818181818
1559	4kzq	3	0.016666666666666666
1559	1o3f	4	0.011494252873563218
1559	2qbr	5	0.010416666666666666
1559	1mq6	6	0.0072992700729927005
1559	3gnw	7	0.005847953216374269
1559	3prs	8	0.005747126436781609
1563	1c5z	1	0.05263157894736842
1563	4kzu	2	0.01818181818181818
1563	4kzq	3	0.016666666666666666
1563	3g2n	4	0.016666666666666666
1563	3uo4	5	0.01098901098901099
1563	2wca	6	0.010416666666666666
1563	1oyt	7	0.009708737864077669
1563	4k18	8	0.009433962264150943
1563	1sqa	9	0.008928571428571428
1563	2zda	10	0.008849557522123894
1563	3e5a	11	0.007246376811594203
1563	1nvq	12	0.0070921985815602835
1563	3utu	13	0.005494505494505495
1588	4kzu	1	0.01818181818181818
1588	4kzq	2	0.016666666666666666
1588	4k77	3	0.01639344262295082
1588	3bgz	4	0.016129032258064516
1588	2brb	5	0.013333333333333334
1588	4wiv	6	0.012048192771084338
1588	2br1	7	0.011764705882352941
1588	2wbg	8	0.010869565217391304
1588	4j3l	9	0.009259259259259259
1588	3p5o	10	0.008771929824561403
1588	2iwx	11	0.008547008547008548
1588	3prs	12	0.005747126436781609
1588	3ag9	13	0.0035714285714285713
1600	3acw	1	0.02
1600	4kzu	2	0.01818181818181818
1600	4kzq	3	0.016666666666666666
1600	2brb	4	0.013333333333333334
1600	3p5o	5	0.008771929824561403
1600	3ag9	6	0.0035714285714285713
1604	1r5y	1	0.021739130434782608
1604	4kzu	2	0.01818181818181818
1604	4kzq	3	0.016666666666666666
1604	3u8n	4	0.01639344262295082
1604	3u8k	5	0.016129032258064516
1604	3ary	6	0.016129032258064516
1604	2brb	7	0.013333333333333334
1604	1q8u	8	0.012987012987012988
1604	2br1	9	0.011764705882352941
1604	3e92	10	0.011494252873563218
1604	2zb1	11	0.011111111111111112
1604	3ebp	12	0.009523809523809525
1604	2y5h	13	0.008620689655172414
1604	3ivg	14	0.008620689655172414
1604	4cig	15	0.008
1604	4gid	16	0.006756756756756757
1604	4gr0	17	0.006134969325153374
1604	2yge	18	0.004608294930875576
1631	2hb1	1	0.030303030303030304
1631	1syi	2	0.018518518518518517
1631	4kzu	3	0.01818181818181818
1631	3u8n	4	0.01639344262295082
1631	3cj4	5	0.015873015873015872
1631	3kr8	6	0.015873015873015872
1631	5aba	7	0.015151515151515152
1631	2qbq	8	0.011111111111111112
1631	2qbr	9	0.010416666666666666
1631	2fvd	10	0.00980392156862745
1631	1ydt	11	0.009259259259259259
1631	2y5h	12	0.008620689655172414
1631	2qbp	13	0.007142857142857143
1631	4ogj	14	0.0064516129032258064
1631	4gr0	15	0.006134969325153374
1631	3gnw	16	0.005847953216374269
1631	3utu	17	0.005494505494505495
1631	3bv9	18	0.0048543689320388345
1663	4kzu	1	0.01818181818181818
1663	4kzq	2	0.016666666666666666
1663	5aba	3	0.015151515151515152
1663	3mss	4	0.013157894736842105
1663	1pxn	5	0.012658227848101266
1663	4m0z	6	0.011494252873563218
1663	2xnb	7	0.010416666666666666
1663	5dwr	8	0.009009009009009009
1663	4qd6	9	0.008
1663	2yki	10	0.007633587786259542
1700	4llx	1	0.07692307692307693
1700	4ddk	2	0.03125
1700	1o5b	3	0.022222222222222223
1700	2xdl	4	0.021739130434782608
1700	1r5y	5	0.021739130434782608
1700	4gkm	6	0.021739130434782608
1700	4abg	7	0.02040816326530612
1700	2v00	8	0.02
1700	2ymd	9	0.0196078431372549
1700	4ih7	10	0.019230769230769232
1700	3rsx	11	0.01818181818181818
1700	4ddh	12	0.01818181818181818
1700	4kzu	13	0.01818181818181818
1700	3uex	14	0.017543859649122806
1700	3dd0	15	0.016666666666666666
1700	4kzq	16	0.016666666666666666
1700	3u8n	17	0.01639344262295082
1700	3u8k	18	0.016129032258064516
1700	3cj4	19	0.015873015873015872
1700	2zcq	20	0.015625
1700	4bkt	21	0.014285714285714285
1700	1qkt	22	0.013157894736842105
1700	4eo8	23	0.012048192771084338
1700	3gc5	24	0.012048192771084338
1700	2yfe	25	0.012048192771084338
1700	2zy1	26	0.011764705882352941
1700	1z95	27	0.011764705882352941
1700	1e66	28	0.011764705882352941
1700	2r9w	29	0.011627906976744186
1700	2wn9	30	0.011627906976744186
1700	4m0z	31	0.011494252873563218
1700	3jvr	32	0.011363636363636364
1700	2qbq	33	0.011111111111111112
1700	2zb1	34	0.011111111111111112
1700	3b65	35	0.01098901098901099
1700	2c3i	36	0.010752688172043012
1700	1g2k	37	0.010526315789473684
1700	2qbr	38	0.010416666666666666
1700	3b68	39	0.010101010101010102
1700	4k18	40	0.009433962264150943
1700	3ge7	41	0.009259259259259259
1700	3p5o	42	0.008771929824561403
1700	2iwx	43	0.008547008547008548
1700	2wer	44	0.00847457627118644
1700	2p15	45	0.008333333333333333
1700	2wtv	46	0.008333333333333333
1700	2xbv	47	0.00819672131147541
1700	3tsk	48	0.008064516129032258
1700	2qbp	49	0.007142857142857143
1700	4jia	50	0.007142857142857143
1700	3o9i	51	0.006896551724137931
1700	2v7a	52	0.006666666666666667
1700	3b1m	53	0.0064516129032258064
1700	4ogj	54	0.0064516129032258064
1700	3gnw	55	0.005847953216374269
1700	3utu	56	0.005494505494505495
1731	1p1n	1	0.029411764705882353
1731	4kzu	2	0.01818181818181818
1731	4kzq	3	0.016666666666666666
1731	3bgz	4	0.016129032258064516
1731	4bkt	5	0.014285714285714285
1731	1owh	6	0.0125
1731	1o3f	7	0.011494252873563218
1731	2wer	8	0.00847457627118644
1731	3e5a	9	0.007246376811594203
1731	3o9i	10	0.006896551724137931
1731	3gnw	11	0.005847953216374269
1731	1u1b	12	0.005494505494505495
1731	2vw5	13	0.0049504950495049506
1731	2yge	14	0.004608294930875576
1735	3dx1	1	0.05263157894736842
1735	2j7h	2	0.03125
1735	4kzu	3	0.01818181818181818
1735	4kzq	4	0.016666666666666666
1735	3syr	5	0.01639344262295082
1735	3dxg	6	0.016129032258064516
1735	3uuo	7	0.012345679012345678
1735	4eky	8	0.011235955056179775
1735	2fvd	9	0.00980392156862745
1735	3arq	10	0.009009009009009009
1735	3p5o	11	0.008771929824561403
1735	3ivg	12	0.008620689655172414
1735	2y5h	13	0.008620689655172414
1735	1nvq	14	0.0070921985815602835
1735	2yge	15	0.004608294930875576
1735	3uri	16	0.004405286343612335
1789	4kzu	1	0.01818181818181818
1789	4kzq	2	0.016666666666666666
1789	2yfe	3	0.012048192771084338
1789	2wn9	4	0.011627906976744186
1789	3e92	5	0.011494252873563218
1789	4w9c	6	0.010752688172043012
1789	1ydt	7	0.009259259259259259
1789	2y5h	8	0.008620689655172414
1789	1k1i	9	0.008
1789	4rfm	10	0.007194244604316547
1789	3e93	11	0.006802721088435374
1789	3utu	12	0.005494505494505495
1808	3jya	1	0.02
1808	4kzu	2	0.01818181818181818
1808	4ddh	3	0.01818181818181818
1808	4kzq	4	0.016666666666666666
1808	3ary	5	0.016129032258064516
1808	4k18	6	0.009433962264150943
1808	3ivg	7	0.008620689655172414
1808	3oe4	8	0.0078125
1808	1nvq	9	0.0070921985815602835
1808	1z6e	10	0.00684931506849315
1808	3e93	11	0.006802721088435374
1808	2p4y	12	0.006369426751592357
1839	3nq9	1	0.037037037037037035
1839	3ueu	2	0.02564102564102564
1839	4lzs	3	0.02127659574468085
1839	3gr2	4	0.02127659574468085
1839	3uew	5	0.0196078431372549
1839	4u4s	6	0.019230769230769232
1839	4kzu	7	0.01818181818181818
1839	3uex	8	0.017543859649122806
1839	2vvn	9	0.016666666666666666
1839	4kzq	10	0.016666666666666666
1839	3dd0	11	0.016666666666666666
1839	3u8n	12	0.01639344262295082
1839	2zcr	13	0.01639344262295082
1839	3u8k	14	0.016129032258064516
1839	1qf1	15	0.012345679012345678
1839	3arv	16	0.011904761904761904
1839	1e66	17	0.011764705882352941
1839	3e92	18	0.011494252873563218
1839	4eky	19	0.011235955056179775
1839	1yc1	20	0.010869565217391304
1839	2wbg	21	0.010869565217391304
1839	2wca	22	0.010416666666666666
1839	3p5o	23	0.008771929824561403
1839	3zso	24	0.008333333333333333
1839	3zsx	25	0.00819672131147541
1839	2xbv	26	0.00819672131147541
1839	4rfm	27	0.007194244604316547
1839	4gid	28	0.006756756756756757
1839	3b1m	29	0.0064516129032258064
1839	3uri	30	0.004405286343612335
1895	4kzu	1	0.01818181818181818
1895	4kzq	2	0.016666666666666666
1895	2yfe	3	0.012048192771084338
1895	2wn9	4	0.011627906976744186
1895	1o0h	5	0.011494252873563218
1895	4w9c	6	0.010752688172043012
1895	4e6q	7	0.010638297872340425
1895	4e5w	8	0.009523809523809525
1895	3oe5	9	0.00909090909090909
1895	3coz	10	0.008620689655172414
1895	3coy	11	0.008547008547008548
1895	3oe4	12	0.0078125
1895	2v7a	13	0.006666666666666667
1895	4cra	14	0.0064516129032258064
1895	1u1b	15	0.005494505494505495
1895	2x00	16	0.0053475935828877
1895	3ag9	17	0.0035714285714285713
1944	4cr9	1	0.022727272727272728
1944	4kzu	2	0.01818181818181818
1944	4kzq	3	0.016666666666666666
1944	3ebp	4	0.009523809523809525
1944	2xys	5	0.008403361344537815
1981	1vso	1	0.018518518518518517
1981	4kzu	2	0.01818181818181818
1981	4kzq	3	0.016666666666666666
1981	2wnc	4	0.015625
1981	2br1	5	0.011764705882352941
1981	3b65	6	0.01098901098901099
1981	2wca	7	0.010416666666666666
1981	3b68	8	0.010101010101010102
1981	4agq	9	0.008547008547008548
1981	1k1i	10	0.008
1981	3ag9	11	0.0035714285714285713
171	1bcu	1	0.1111111111111111
171	3nq9	2	0.037037037037037035
171	3zdg	3	0.025
171	2p15	4	0.008333333333333333
171	3o9i	5	0.006896551724137931
171	2vw5	6	0.0049504950495049506
171	2yge	7	0.004608294930875576
378	1bcu	1	0.1111111111111111
378	4cr9	2	0.022727272727272728
378	3d4z	3	0.022222222222222223
378	1r5y	4	0.021739130434782608
378	4gfm	5	0.020833333333333332
378	1s38	6	0.02040816326530612
378	2v00	7	0.02
378	3ao4	8	0.02
378	3jya	9	0.02
378	4ih7	10	0.019230769230769232
378	4u4s	11	0.019230769230769232
378	1q8t	12	0.018867924528301886
378	1vso	13	0.018518518518518517
378	3rsx	14	0.01818181818181818
378	3dd0	15	0.016666666666666666
378	2vvn	16	0.016666666666666666
378	3u8n	17	0.01639344262295082
378	3u8k	18	0.016129032258064516
378	3ary	19	0.016129032258064516
378	3kr8	20	0.015873015873015872
378	4bkt	21	0.014285714285714285
378	1ydr	22	0.014084507042253521
378	3aru	23	0.014084507042253521
378	2cet	24	0.0136986301369863
378	1q8u	25	0.012987012987012988
378	4m0z	26	0.011494252873563218
378	3jvr	27	0.011363636363636364
378	3b65	28	0.01098901098901099
378	1yc1	29	0.010869565217391304
378	4w9c	30	0.010752688172043012
378	3fur	31	0.00980392156862745
378	1ydt	32	0.009259259259259259
378	3ge7	33	0.009259259259259259
378	3oe5	34	0.00909090909090909
378	4w9h	35	0.008771929824561403
378	2y5h	36	0.008620689655172414
378	2xbv	37	0.00819672131147541
378	4jia	38	0.007142857142857143
378	3o9i	39	0.006896551724137931
378	3e93	40	0.006802721088435374
378	2v7a	41	0.006666666666666667
378	4cra	42	0.0064516129032258064
378	2p4y	43	0.006369426751592357
378	3pww	44	0.006211180124223602
378	4gr0	45	0.006134969325153374
378	3gnw	46	0.005847953216374269
378	2x00	47	0.0053475935828877
682	1bcu	1	0.1111111111111111
682	4ih7	2	0.019230769230769232
682	1a30	3	0.017857142857142856
682	1qkt	4	0.013157894736842105
682	3gc5	5	0.012048192771084338
682	3arv	6	0.011904761904761904
682	2c3i	7	0.010752688172043012
682	2qbr	8	0.010416666666666666
682	3ge7	9	0.009259259259259259
682	2wer	10	0.00847457627118644
682	2x00	11	0.0053475935828877
682	3ag9	12	0.0035714285714285713
851	1bcu	1	0.1111111111111111
851	1ps3	2	0.023255813953488372
851	1ydr	3	0.014084507042253521
851	2zb1	4	0.011111111111111112
851	4agq	5	0.008547008547008548
851	4agp	6	0.008264462809917356
851	3e93	7	0.006802721088435374
851	4cra	8	0.0064516129032258064
1038	1bcu	1	0.1111111111111111
1038	2br1	2	0.011764705882352941
1038	2wn9	3	0.011627906976744186
1038	4rfm	4	0.007194244604316547
1038	2vkm	5	0.0064516129032258064
1121	1bcu	1	0.1111111111111111
1121	3dx1	2	0.05263157894736842
1121	3bgz	3	0.016129032258064516
1121	4wiv	4	0.012048192771084338
1121	2qbr	5	0.010416666666666666
1121	3bv9	6	0.0048543689320388345
1299	1bcu	1	0.1111111111111111
1299	2w4x	2	0.017241379310344827
1299	3g0w	3	0.012987012987012988
1299	4agq	4	0.008547008547008548
1299	3tsk	5	0.008064516129032258
1299	3b1m	6	0.0064516129032258064
1299	1lpg	7	0.005952380952380952
1299	3utu	8	0.005494505494505495
1300	1bcu	1	0.1111111111111111
1300	3gr2	2	0.02127659574468085
1300	2ymd	3	0.0196078431372549
1300	4ddh	4	0.01818181818181818
1300	4djv	5	0.01282051282051282
1300	4eo8	6	0.012048192771084338
1300	4m0z	7	0.011494252873563218
1300	2qbq	8	0.011111111111111112
1300	2qbr	9	0.010416666666666666
1300	3oe5	10	0.00909090909090909
1300	3arq	11	0.009009009009009009
1300	3ozt	12	0.008849557522123894
1300	3arp	13	0.008771929824561403
1300	3p5o	14	0.008771929824561403
1300	3ivg	15	0.008620689655172414
1300	3oe4	16	0.0078125
1300	2yki	17	0.007633587786259542
1300	2qbp	18	0.007142857142857143
1300	3o9i	19	0.006896551724137931
1300	2vkm	20	0.0064516129032258064
1300	2p4y	21	0.006369426751592357
1300	3uri	22	0.004405286343612335
19	4lzs	1	0.02127659574468085
19	4ih7	2	0.019230769230769232
19	4j21	3	0.0136986301369863
19	3uo4	4	0.01098901098901099
19	4j3l	5	0.009259259259259259
19	5dwr	6	0.009009009009009009
19	2zda	7	0.008849557522123894
19	2wer	8	0.00847457627118644
19	2yki	9	0.007633587786259542
19	5c2h	10	0.007352941176470588
19	1mq6	11	0.0072992700729927005
19	4gid	12	0.006756756756756757
30	1z9g	1	0.020833333333333332
30	3acw	2	0.02
30	5c2h	3	0.007352941176470588
30	4gr0	4	0.006134969325153374
30	3gnw	5	0.005847953216374269
70	3gbb	1	0.02040816326530612
70	3fv2	2	0.017241379310344827
70	3dd0	3	0.016666666666666666
70	2pog	4	0.015625
70	3fv1	5	0.015384615384615385
70	3aru	6	0.014084507042253521
70	3k5v	7	0.011235955056179775
70	2c3i	8	0.010752688172043012
70	4cig	9	0.008
70	2yki	10	0.007633587786259542
70	5c2h	11	0.007352941176470588
70	4jia	12	0.007142857142857143
70	2p4y	13	0.006369426751592357
87	5c2h	1	0.007352941176470588
87	4rfm	2	0.007194244604316547
92	3ao4	1	0.02
92	1pxn	2	0.012658227848101266
92	3uuo	3	0.012345679012345678
92	4wiv	4	0.012048192771084338
92	4e6q	5	0.010638297872340425
92	4e5w	6	0.009523809523809525
92	1ydt	7	0.009259259259259259
92	4w9h	8	0.008771929824561403
92	4qd6	9	0.008
92	5c2h	10	0.007352941176470588
108	3ejr	1	0.013513513513513514
108	1e66	2	0.011764705882352941
108	2zda	3	0.008849557522123894
108	4w9h	4	0.008771929824561403
108	2xbv	5	0.00819672131147541
108	1k1i	6	0.008
108	5c2h	7	0.007352941176470588
108	2v7a	8	0.006666666666666667
108	3utu	9	0.005494505494505495
108	2yge	10	0.004608294930875576
111	4cr9	1	0.022727272727272728
111	4k77	2	0.01639344262295082
111	2wnc	3	0.015625
111	4f09	4	0.014492753623188406
111	2r9w	5	0.011627906976744186
111	4e6q	6	0.010638297872340425
111	4ivd	7	0.010638297872340425
111	4e5w	8	0.009523809523809525
111	3ge7	9	0.009259259259259259
111	5dwr	10	0.009009009009009009
111	2xys	11	0.008403361344537815
111	2yki	12	0.007633587786259542
111	5c2h	13	0.007352941176470588
111	1nvq	14	0.0070921985815602835
112	2br1	1	0.011764705882352941
112	1z95	2	0.011764705882352941
112	3jvr	3	0.011363636363636364
112	3fur	4	0.00980392156862745
112	5c2h	5	0.007352941176470588
112	4cra	6	0.0064516129032258064
112	3b1m	7	0.0064516129032258064
112	3pww	8	0.006211180124223602
112	3gnw	9	0.005847953216374269
112	2vw5	10	0.0049504950495049506
153	3g2n	1	0.016666666666666666
153	3syr	2	0.01639344262295082
153	4djv	3	0.01282051282051282
153	3e92	4	0.011494252873563218
153	4eky	5	0.011235955056179775
153	5c2h	6	0.007352941176470588
162	1p1q	1	0.024390243902439025
162	1o5b	2	0.022222222222222223
162	3jya	3	0.02
162	3dd0	4	0.016666666666666666
162	1pxn	5	0.012658227848101266
162	4eo8	6	0.012048192771084338
162	2qbq	7	0.011111111111111112
162	2qbr	8	0.010416666666666666
162	2xnb	9	0.010416666666666666
162	3qgy	10	0.008771929824561403
162	3arp	11	0.008771929824561403
162	2y5h	12	0.008620689655172414
162	5c2h	13	0.007352941176470588
162	2qbp	14	0.007142857142857143
162	2v7a	15	0.006666666666666667
162	2x00	16	0.0053475935828877
162	2yge	17	0.004608294930875576
164	1nc1	1	0.013513513513513514
164	4e6q	2	0.010638297872340425
164	2qbr	3	0.010416666666666666
164	4e5w	4	0.009523809523809525
164	3oe5	5	0.00909090909090909
164	3oe4	6	0.0078125
164	5c2h	7	0.007352941176470588
164	2p4y	8	0.006369426751592357
173	4kz6	1	0.022727272727272728
173	1g2k	2	0.010526315789473684
173	5c2h	3	0.007352941176470588
173	4cra	4	0.0064516129032258064
173	4gr0	5	0.006134969325153374
182	2xb8	1	0.014925373134328358
182	1o3f	2	0.011494252873563218
182	1g2k	3	0.010526315789473684
182	3ebp	4	0.009523809523809525
182	2xbv	5	0.00819672131147541
182	5c2h	6	0.007352941176470588
193	2w4x	1	0.017241379310344827
193	2pog	2	0.015625
193	2xnb	3	0.010416666666666666
193	4qd6	4	0.008
193	5c2h	5	0.007352941176470588
193	3prs	6	0.005747126436781609
193	3bv9	7	0.0048543689320388345
252	5c28	1	0.03125
252	3b68	2	0.010101010101010102
252	4agq	3	0.008547008547008548
252	3wz8	4	0.008403361344537815
252	5c2h	5	0.007352941176470588
252	1nvq	6	0.0070921985815602835
252	3pww	7	0.006211180124223602
252	3bv9	8	0.0048543689320388345
275	4owm	1	0.03571428571428571
275	4dld	2	0.019230769230769232
275	3fv1	3	0.015384615384615385
275	2xb8	4	0.014925373134328358
275	1e66	5	0.011764705882352941
275	3b5r	6	0.010526315789473684
275	2wca	7	0.010416666666666666
275	5c2h	8	0.007352941176470588
275	1mq6	9	0.0072992700729927005
275	4cra	10	0.0064516129032258064
275	3b1m	11	0.0064516129032258064
275	4gr0	12	0.006134969325153374
275	3gnw	13	0.005847953216374269
275	2x00	14	0.0053475935828877
300	4eky	1	0.011235955056179775
300	5c2h	2	0.007352941176470588
300	1nvq	3	0.0070921985815602835
300	3gnw	4	0.005847953216374269
300	1u1b	5	0.005494505494505495
316	3dd0	1	0.016666666666666666
316	3dxg	2	0.016129032258064516
316	3ary	3	0.016129032258064516
316	3up2	4	0.012658227848101266
316	4eo8	5	0.012048192771084338
316	3jvr	6	0.011363636363636364
316	3uo4	7	0.01098901098901099
316	2wtv	8	0.008333333333333333
316	5c2h	9	0.007352941176470588
316	3e93	10	0.006802721088435374
316	1u1b	11	0.005494505494505495
316	2yge	12	0.004608294930875576
331	3gc5	1	0.012048192771084338
331	3jvr	2	0.011363636363636364
331	2wca	3	0.010416666666666666
331	3fur	4	0.00980392156862745
331	2xys	5	0.008403361344537815
331	5c2h	6	0.007352941176470588
331	3e5a	7	0.007246376811594203
331	3b1m	8	0.0064516129032258064
331	3pww	9	0.006211180124223602
337	1a30	1	0.017857142857142856
337	1ydr	2	0.014084507042253521
337	2qe4	3	0.012048192771084338
337	2qbr	4	0.010416666666666666
337	1ydt	5	0.009259259259259259
337	3arp	6	0.008771929824561403
337	4cig	7	0.008
337	5c2h	8	0.007352941176470588
337	4cra	9	0.0064516129032258064
339	5c28	1	0.03125
339	3ueu	2	0.02564102564102564
339	1nc1	3	0.013513513513513514
339	3jvr	4	0.011363636363636364
339	5c2h	5	0.007352941176470588
339	3pww	6	0.006211180124223602
341	5c2h	1	0.007352941176470588
341	3pww	2	0.006211180124223602
341	1u1b	3	0.005494505494505495
341	2vw5	4	0.0049504950495049506
344	4f9w	1	0.015151515151515152
344	1g2k	2	0.010526315789473684
344	1k1i	3	0.008
344	5c2h	4	0.007352941176470588
344	2v7a	5	0.006666666666666667
361	2ymd	1	0.0196078431372549
361	1syi	2	0.018518518518518517
361	3ary	3	0.016129032258064516
361	3kr8	4	0.015873015873015872
361	3g0w	5	0.012987012987012988
361	3arv	6	0.011904761904761904
361	1z95	7	0.011764705882352941
361	3b65	8	0.01098901098901099
361	3b5r	9	0.010526315789473684
361	3arq	10	0.009009009009009009
361	1sqa	11	0.008928571428571428
361	2wer	12	0.00847457627118644
361	3tsk	13	0.008064516129032258
361	5c2h	14	0.007352941176470588
361	4rfm	15	0.007194244604316547
361	2v7a	16	0.006666666666666667
361	2yge	17	0.004608294930875576
374	2v00	1	0.02
374	3aru	2	0.014084507042253521
374	3gc5	3	0.012048192771084338
374	4eo8	4	0.012048192771084338
374	1o0h	5	0.011494252873563218
374	3jvr	6	0.011363636363636364
374	4e6q	7	0.010638297872340425
374	4e5w	8	0.009523809523809525
374	3coz	9	0.008620689655172414
374	3coy	10	0.008547008547008548
374	2p15	11	0.008333333333333333
374	2xbv	12	0.00819672131147541
374	3oe4	13	0.0078125
374	5c2h	14	0.007352941176470588
374	4rfm	15	0.007194244604316547
374	1u1b	16	0.005494505494505495
374	3ag9	17	0.0035714285714285713
389	1o5b	1	0.022222222222222223
389	1gpn	2	0.013333333333333334
389	2c3i	3	0.010752688172043012
389	2fvd	4	0.00980392156862745
389	2xbv	5	0.00819672131147541
389	5c2h	6	0.007352941176470588
389	1nvq	7	0.0070921985815602835
389	1z6e	8	0.00684931506849315
389	1lpg	9	0.005952380952380952
395	2wn9	1	0.011627906976744186
395	1o3f	2	0.011494252873563218
395	4w9c	3	0.010752688172043012
395	1oyt	4	0.009708737864077669
395	4w9h	5	0.008771929824561403
395	2y5h	6	0.008620689655172414
395	3wz8	7	0.008403361344537815
395	5c2h	8	0.007352941176470588
395	3o9i	9	0.006896551724137931
395	3ag9	10	0.0035714285714285713
413	1vso	1	0.018518518518518517
413	2yfe	2	0.012048192771084338
413	3k5v	3	0.011235955056179775
413	5c2h	4	0.007352941176470588
413	4gid	5	0.006756756756756757
413	3b1m	6	0.0064516129032258064
413	3pww	7	0.006211180124223602
420	4gfm	1	0.020833333333333332
420	3fv2	2	0.017241379310344827
420	1nc3	3	0.015625
420	2fxs	4	0.010638297872340425
420	1g2k	5	0.010526315789473684
420	3ivg	6	0.008620689655172414
420	2iwx	7	0.008547008547008548
420	2wer	8	0.00847457627118644
420	5c2h	9	0.007352941176470588
420	4ogj	10	0.0064516129032258064
420	1lpg	11	0.005952380952380952
420	3uri	12	0.004405286343612335
420	3ag9	13	0.0035714285714285713
440	1ps3	1	0.023255813953488372
440	3d4z	2	0.022222222222222223
440	3dxg	3	0.016129032258064516
440	2cet	4	0.0136986301369863
440	1o3f	5	0.011494252873563218
440	2xii	6	0.010416666666666666
440	3ozt	7	0.008849557522123894
440	2wer	8	0.00847457627118644
440	4qd6	9	0.008
440	5c2h	10	0.007352941176470588
440	1u1b	11	0.005494505494505495
510	2xdl	1	0.021739130434782608
510	2fxs	2	0.010638297872340425
510	2y5h	3	0.008620689655172414
510	5c2h	4	0.007352941176470588
510	3prs	5	0.005747126436781609
510	3ag9	6	0.0035714285714285713
534	2xb8	1	0.014925373134328358
534	5c2h	2	0.007352941176470588
534	2qbp	3	0.007142857142857143
551	3twp	1	0.041666666666666664
551	4kzq	2	0.016666666666666666
551	3g2n	3	0.016666666666666666
551	3u8n	4	0.01639344262295082
551	1nc1	5	0.013513513513513514
551	2fxs	6	0.010638297872340425
551	2xys	7	0.008403361344537815
551	2xbv	8	0.00819672131147541
551	3tsk	9	0.008064516129032258
551	5c2h	10	0.007352941176470588
551	2vkm	11	0.0064516129032258064
551	2yge	12	0.004608294930875576
556	3g2z	1	0.022222222222222223
556	3acw	2	0.02
556	4ddh	3	0.01818181818181818
556	4mme	4	0.016129032258064516
556	2r9w	5	0.011627906976744186
556	3fur	6	0.00980392156862745
556	3ozt	7	0.008849557522123894
556	2zda	8	0.008849557522123894
556	3ivg	9	0.008620689655172414
556	5c2h	10	0.007352941176470588
556	3b1m	11	0.0064516129032258064
556	2p4y	12	0.006369426751592357
556	3pww	13	0.006211180124223602
556	1lpg	14	0.005952380952380952
556	3gnw	15	0.005847953216374269
556	3utu	16	0.005494505494505495
561	5c28	1	0.03125
561	4dld	2	0.019230769230769232
561	3b27	3	0.019230769230769232
561	5aba	4	0.015151515151515152
561	4j21	5	0.0136986301369863
561	3g0w	6	0.012987012987012988
561	1e66	7	0.011764705882352941
561	2zb1	8	0.011111111111111112
561	2fxs	9	0.010638297872340425
561	3b5r	10	0.010526315789473684
561	3ebp	11	0.009523809523809525
561	4j3l	12	0.009259259259259259
561	3p5o	13	0.008771929824561403
561	2y5h	14	0.008620689655172414
561	2iwx	15	0.008547008547008548
561	2wer	16	0.00847457627118644
561	2wtv	17	0.008333333333333333
561	2xbv	18	0.00819672131147541
561	5c2h	19	0.007352941176470588
561	2p4y	20	0.006369426751592357
561	4gr0	21	0.006134969325153374
561	3utu	22	0.005494505494505495
561	2x00	23	0.0053475935828877
562	3acw	1	0.02
562	3e92	2	0.011494252873563218
562	2fxs	3	0.010638297872340425
562	5c2h	4	0.007352941176470588
562	3utu	5	0.005494505494505495
562	2x00	6	0.0053475935828877
564	1s38	1	0.02040816326530612
564	2vvn	2	0.016666666666666666
564	3aru	3	0.014084507042253521
564	2brb	4	0.013333333333333334
564	3gc5	5	0.012048192771084338
564	3arv	6	0.011904761904761904
564	2br1	7	0.011764705882352941
564	2c3i	8	0.010752688172043012
564	4ivd	9	0.010638297872340425
564	2xnb	10	0.010416666666666666
564	2qbr	11	0.010416666666666666
564	4agq	12	0.008547008547008548
564	3wz8	13	0.008403361344537815
564	2xys	14	0.008403361344537815
564	2xbv	15	0.00819672131147541
564	5c2h	16	0.007352941176470588
564	1z6e	17	0.00684931506849315
595	4eo8	1	0.012048192771084338
595	2wca	2	0.010416666666666666
595	5c2h	3	0.007352941176470588
595	4gr0	4	0.006134969325153374
595	2x00	5	0.0053475935828877
597	3kr8	1	0.015873015873015872
597	3gc5	2	0.012048192771084338
597	3ge7	3	0.009259259259259259
597	2zda	4	0.008849557522123894
597	2p15	5	0.008333333333333333
597	5c2h	6	0.007352941176470588
597	2vw5	7	0.0049504950495049506
645	4f9w	1	0.015151515151515152
645	3aru	2	0.014084507042253521
645	1bzc	3	0.012345679012345678
645	2zy1	4	0.011764705882352941
645	3arq	5	0.009009009009009009
645	3p5o	6	0.008771929824561403
645	5c2h	7	0.007352941176470588
645	4ogj	8	0.0064516129032258064
645	3pww	9	0.006211180124223602
657	2brb	1	0.013333333333333334
657	4m0z	2	0.011494252873563218
657	2xii	3	0.010416666666666666
657	3qgy	4	0.008771929824561403
657	2wtv	5	0.008333333333333333
