Query_ID	Dec_ID	Rank	Score
1932	4lzs	25	0.05555555555555555
1932	1z9g	26	0.05555555555555555
1932	3g2z	27	0.05555555555555555
1932	4k77	28	0.05555555555555555
1932	4de3	29	0.05555555555555555
1932	3mss	30	0.05263157894736842
1932	2vvn	31	0.05263157894736842
1932	4w9i	32	0.05263157894736842
1932	3ehy	33	0.05263157894736842
1932	3n86	34	0.05263157894736842
1932	1bzc	35	0.05263157894736842
1932	5c2h	36	0.05
1932	1q8t	37	0.05
1932	3nx7	38	0.05
1932	3k5v	39	0.05
1932	2w4x	40	0.05
1932	2zb1	41	0.05
1932	4de1	42	0.05
1932	2yki	43	0.05
1932	4m0z	44	0.047619047619047616
1932	4de2	45	0.047619047619047616
1932	1ydt	46	0.047619047619047616
1932	2qbr	47	0.047619047619047616
1932	5dwr	48	0.047619047619047616
1932	4eor	49	0.047619047619047616
1932	3gc5	50	0.045454545454545456
1932	4wiv	51	0.043478260869565216
1932	2xnb	52	0.043478260869565216
1932	2qbq	53	0.041666666666666664
1932	2wtv	54	0.041666666666666664
1932	3b65	55	0.041666666666666664
1932	3jvr	56	0.041666666666666664
1932	3zsx	57	0.041666666666666664
1932	2c3i	58	0.04
1932	4w9c	59	0.04
1932	3zso	60	0.04
1932	4twp	61	0.04
1932	4hge	62	0.04
1932	3ivg	63	0.04
1932	2fvd	64	0.04
1932	1z95	65	0.038461538461538464
1932	2zda	66	0.038461538461538464
1932	1lpg	67	0.038461538461538464
1932	4j3l	68	0.038461538461538464
1932	4bkt	69	0.038461538461538464
1932	3ozt	70	0.038461538461538464
1932	4k18	71	0.038461538461538464
1932	4agq	72	0.038461538461538464
1932	4jia	73	0.038461538461538464
1932	3oe5	74	0.037037037037037035
1932	3coz	75	0.037037037037037035
1932	3ge7	76	0.037037037037037035
1932	2qbp	77	0.03571428571428571
1932	2v7a	78	0.03571428571428571
1932	3e93	79	0.034482758620689655
1932	3p5o	80	0.034482758620689655
1932	1k1i	81	0.034482758620689655
1932	3nw9	82	0.034482758620689655
1932	3b5r	83	0.034482758620689655
1932	3coy	84	0.03333333333333333
1932	3oe4	85	0.03333333333333333
1932	3ozs	86	0.03225806451612903
1932	1z6e	87	0.03125
1932	4ty7	88	0.030303030303030304
1932	3o9i	89	0.030303030303030304
1932	3b1m	90	0.030303030303030304
1932	3myg	91	0.029411764705882353
1932	4rfm	92	0.02857142857142857
1932	4x6p	93	0.02564102564102564
1938	4ih5	1	0.1
1938	1ps3	2	0.08333333333333333
1938	2j78	3	0.07692307692307693
1938	1r5y	4	0.07692307692307693
1938	3jya	5	0.07692307692307693
1938	2v00	6	0.07142857142857142
1938	4qd6	7	0.07142857142857142
1938	4j28	8	0.07142857142857142
1938	3bgz	9	0.07142857142857142
1938	3udh	10	0.06666666666666667
1938	2ymd	11	0.0625
1938	1o3f	12	0.0625
1938	1s38	13	0.0625
1938	3d6q	14	0.05555555555555555
1938	4de3	15	0.05555555555555555
1938	3rlr	16	0.05555555555555555
1938	3g2z	17	0.05555555555555555
1938	4djv	18	0.05555555555555555
1938	4lzs	19	0.05555555555555555
1938	4k77	20	0.05555555555555555
1938	4j21	21	0.05263157894736842
1938	2wnc	22	0.05263157894736842
1938	4mme	23	0.05263157894736842
1938	4f09	24	0.05
1938	3kr8	25	0.05
1938	3uuo	26	0.05
1938	3f3a	27	0.05
1938	4u4s	28	0.05
1938	3syr	29	0.05
1938	1nc3	30	0.05
1938	4e6q	31	0.047619047619047616
1938	3gr2	32	0.047619047619047616
1938	3dxg	33	0.047619047619047616
1938	4eor	34	0.047619047619047616
1938	4de2	35	0.047619047619047616
1938	1y6r	36	0.047619047619047616
1938	1syi	37	0.045454545454545456
1938	1yc1	38	0.045454545454545456
1938	1gpn	39	0.043478260869565216
1938	3ui7	40	0.043478260869565216
1938	4eky	41	0.043478260869565216
1938	1p1q	42	0.043478260869565216
1938	4wiv	43	0.043478260869565216
1938	3jvr	44	0.041666666666666664
1938	1w4o	45	0.04
1938	1gpk	46	0.04
1938	4twp	47	0.04
1938	4f2w	48	0.04
1938	2al5	49	0.04
1938	4j3l	50	0.038461538461538464
1938	4jia	51	0.038461538461538464
1938	4e5w	52	0.037037037037037035
1938	4ivb	53	0.037037037037037035
1938	4cra	54	0.037037037037037035
1938	2vw5	55	0.037037037037037035
1938	2v7a	56	0.03571428571428571
1938	4f3c	57	0.03571428571428571
1938	3e5a	58	0.034482758620689655
1938	4ivd	59	0.034482758620689655
1938	4ivc	60	0.034482758620689655
1938	1nvq	61	0.03333333333333333
1938	1u1b	62	0.03225806451612903
1938	2yge	63	0.03125
1938	4crc	64	0.030303030303030304
1938	3myg	65	0.029411764705882353
1938	4rfm	66	0.02857142857142857
1938	3gnw	67	0.02564102564102564
1991	3twp	1	0.1111111111111111
1991	3r88	2	0.1
1991	4owm	3	0.09090909090909091
1991	3fcq	4	0.09090909090909091
1991	3bgz	5	0.07142857142857142
1991	4cig	6	0.058823529411764705
1991	3cj4	7	0.058823529411764705
1991	2xii	8	0.058823529411764705
1991	2wnc	9	0.05263157894736842
1991	2yki	10	0.05
1991	3zsx	11	0.041666666666666664
1991	1mq6	12	0.041666666666666664
1991	2fvd	13	0.04
1991	4hge	14	0.04
1991	3zso	15	0.04
1991	4twp	16	0.04
1991	3ozt	17	0.038461538461538464
1991	4k18	18	0.038461538461538464
1991	3oe5	19	0.037037037037037035
1991	3nw9	20	0.034482758620689655
1991	3oe4	21	0.03333333333333333
1991	3ozs	22	0.03225806451612903
2001	1mq6	1	0.041666666666666664
2001	4twp	2	0.04
2001	3prs	3	0.04
2004	4ih5	1	0.1
2004	4qd6	2	0.07142857142857142
2004	4de3	3	0.05555555555555555
2004	1nc3	4	0.05
2004	3uuo	5	0.05
2004	4de1	6	0.05
2004	4de2	7	0.047619047619047616
2004	1yc1	8	0.045454545454545456
2004	3ui7	9	0.043478260869565216
2004	4twp	10	0.04
2004	2v7a	11	0.03571428571428571
2004	3e5a	12	0.034482758620689655
2004	4ty7	13	0.030303030303030304
2004	4crc	14	0.030303030303030304
2004	4rfm	15	0.02857142857142857
2004	4x6p	16	0.02564102564102564
1	4mgd	1	0.2
1	3g31	2	0.07692307692307693
1	2r9w	3	0.07142857142857142
1	2zy1	4	0.0625
1	3zdg	5	0.058823529411764705
1	3f3d	6	0.058823529411764705
1	3f3c	7	0.058823529411764705
1	3gbb	8	0.058823529411764705
1	4dld	9	0.05555555555555555
1	1z9g	10	0.05555555555555555
1	3fv2	11	0.05263157894736842
1	3mss	12	0.05263157894736842
1	3ehy	13	0.05263157894736842
1	3f3a	14	0.05
1	1q8t	15	0.05
1	3dxg	16	0.047619047619047616
1	1syi	17	0.045454545454545456
1	1o0h	18	0.043478260869565216
1	1p1q	19	0.043478260869565216
1	3jvr	20	0.041666666666666664
1	2xbv	21	0.04
1	1w4o	22	0.04
1	3zso	23	0.04
1	2al5	24	0.04
1	3fv1	25	0.04
1	2zda	26	0.038461538461538464
1	4e5w	27	0.037037037037037035
1	4cra	28	0.037037037037037035
1	4ivb	29	0.037037037037037035
1	2v7a	30	0.03571428571428571
1	4ivd	31	0.034482758620689655
1	4ivc	32	0.034482758620689655
1	1k1i	33	0.034482758620689655
1	4w9h	34	0.03333333333333333
1	3coy	35	0.03333333333333333
1	4ty7	36	0.030303030303030304
1	4crc	37	0.030303030303030304
1	2p4y	38	0.029411764705882353
1	4rfm	39	0.02857142857142857
1	3utu	40	0.02564102564102564
1	4x6p	41	0.02564102564102564
319	4jsz	1	0.16666666666666666
319	3lka	2	0.1
319	3ryj	3	0.0625
319	4ogj	4	0.05555555555555555
319	3qgy	5	0.05555555555555555
319	3ehy	6	0.05263157894736842
319	3nx7	7	0.05
319	4eor	8	0.047619047619047616
319	1z95	9	0.038461538461538464
319	2y5h	10	0.037037037037037035
319	1k1i	11	0.034482758620689655
319	3ozs	12	0.03225806451612903
319	1z6e	13	0.03125
319	3o9i	14	0.030303030303030304
319	3utu	15	0.02564102564102564
322	3lka	1	0.1
322	4jfs	2	0.08333333333333333
322	3fur	3	0.06666666666666667
322	3u8k	4	0.0625
322	4cig	5	0.058823529411764705
322	4djv	6	0.05555555555555555
322	4ogj	7	0.05555555555555555
322	3dd0	8	0.05263157894736842
322	2vkm	9	0.05263157894736842
322	3mss	10	0.05263157894736842
322	3ehy	11	0.05263157894736842
322	3uuo	12	0.05
322	2xb8	13	0.05
322	4ddh	14	0.05
322	3nx7	15	0.05
322	3k5v	16	0.05
322	4m0z	17	0.047619047619047616
322	3n76	18	0.047619047619047616
322	3b68	19	0.047619047619047616
322	3ui7	20	0.043478260869565216
322	3b65	21	0.041666666666666664
322	4agp	22	0.04
322	3ivg	23	0.04
322	1lpg	24	0.038461538461538464
322	4jia	25	0.038461538461538464
322	5a7b	26	0.037037037037037035
322	3b5r	27	0.034482758620689655
322	3p5o	28	0.034482758620689655
322	3gnw	29	0.02564102564102564
350	4jsz	1	0.16666666666666666
350	2weg	2	0.125
350	3lka	3	0.1
350	2zcr	4	0.09090909090909091
350	3pxf	5	0.08333333333333333
350	2zcq	6	0.08333333333333333
350	4qd6	7	0.07142857142857142
350	4jxs	8	0.07142857142857142
350	3fur	9	0.06666666666666667
350	3ryj	10	0.0625
350	4ogj	11	0.05555555555555555
350	3qgy	12	0.05555555555555555
350	3dd0	13	0.05263157894736842
350	2vkm	14	0.05263157894736842
350	3ehy	15	0.05263157894736842
350	1ydr	16	0.05263157894736842
350	1q8u	17	0.05
350	3nx7	18	0.05
350	1ydt	19	0.047619047619047616
350	4gid	20	0.047619047619047616
350	4eor	21	0.047619047619047616
350	2fvd	22	0.04
350	3ivg	23	0.04
350	1z95	24	0.038461538461538464
350	3coz	25	0.037037037037037035
350	2qbp	26	0.03571428571428571
350	1k1i	27	0.034482758620689655
350	3coy	28	0.03333333333333333
350	3o9i	29	0.030303030303030304
350	3utu	30	0.02564102564102564
457	1c5z	1	0.125
457	3gy4	2	0.125
457	1a30	3	0.1111111111111111
457	3f3e	4	0.08333333333333333
457	3g31	5	0.07692307692307693
457	2r9w	6	0.07142857142857142
457	1o5b	7	0.06666666666666667
457	1o3f	8	0.0625
457	1qf1	9	0.0625
457	1owh	10	0.058823529411764705
457	3gbb	11	0.058823529411764705
457	3f3d	12	0.058823529411764705
457	3f3c	13	0.058823529411764705
457	5tmn	14	0.058823529411764705
457	4dld	15	0.05555555555555555
457	4tmn	16	0.05555555555555555
457	4djv	17	0.05555555555555555
457	3fv2	18	0.05263157894736842
457	3ehy	19	0.05263157894736842
457	3f3a	20	0.05
457	1sqa	21	0.05
457	1syi	22	0.045454545454545456
457	1p1q	23	0.043478260869565216
457	1vso	24	0.043478260869565216
457	1oyt	25	0.043478260869565216
457	3fv1	26	0.04
457	2al5	27	0.04
457	1lpg	28	0.038461538461538464
457	2zda	29	0.038461538461538464
457	3ge7	30	0.037037037037037035
457	3bv9	31	0.03571428571428571
457	1k1i	32	0.034482758620689655
457	3uri	33	0.034482758620689655
457	2p4y	34	0.029411764705882353
457	3utu	35	0.02564102564102564
502	4jxs	1	0.07142857142857142
502	3fur	2	0.06666666666666667
502	4ogj	3	0.05555555555555555
502	3ehy	4	0.05263157894736842
502	1ydt	5	0.047619047619047616
502	3ivg	6	0.04
502	1k1i	7	0.034482758620689655
502	3utu	8	0.02564102564102564
695	1uto	1	0.16666666666666666
695	3lka	2	0.1
695	3fcq	3	0.09090909090909091
695	4jfs	4	0.08333333333333333
695	3tsk	5	0.07142857142857142
695	2xdl	6	0.07142857142857142
695	3fur	7	0.06666666666666667
695	2qe4	8	0.0625
695	2hb1	9	0.0625
695	3u8k	10	0.0625
695	2ymd	11	0.0625
695	3zdg	12	0.058823529411764705
695	5tmn	13	0.058823529411764705
695	3rlr	14	0.05555555555555555
695	3u8n	15	0.05555555555555555
695	4ogj	16	0.05555555555555555
695	4tmn	17	0.05555555555555555
695	4djv	18	0.05555555555555555
695	4dld	19	0.05555555555555555
695	3ehy	20	0.05263157894736842
695	3dd0	21	0.05263157894736842
695	2wnc	22	0.05263157894736842
695	2vkm	23	0.05263157894736842
695	3n86	24	0.05263157894736842
695	3mss	25	0.05263157894736842
695	3up2	26	0.05263157894736842
695	2xb8	27	0.05
695	4ddh	28	0.05
695	4ciw	29	0.05
695	3k5v	30	0.05
695	3nx7	31	0.05
695	3uuo	32	0.05
695	2wca	33	0.05
695	3dxg	34	0.047619047619047616
695	2qbr	35	0.047619047619047616
695	4eor	36	0.047619047619047616
695	3b68	37	0.047619047619047616
695	4m0z	38	0.047619047619047616
695	3n76	39	0.047619047619047616
695	3gc5	40	0.045454545454545456
695	1vso	41	0.043478260869565216
695	3ui7	42	0.043478260869565216
695	1mq6	43	0.041666666666666664
695	2wn9	44	0.041666666666666664
695	3b65	45	0.041666666666666664
695	3arq	46	0.041666666666666664
695	3jvr	47	0.041666666666666664
695	2qbq	48	0.041666666666666664
695	3prs	49	0.04
695	1w4o	50	0.04
695	4agp	51	0.04
695	2fvd	52	0.04
695	3ivg	53	0.04
695	4jia	54	0.038461538461538464
695	1lpg	55	0.038461538461538464
695	4j3l	56	0.038461538461538464
695	5a7b	57	0.037037037037037035
695	3coz	58	0.037037037037037035
695	3ge7	59	0.037037037037037035
695	2qbp	60	0.03571428571428571
695	2v7a	61	0.03571428571428571
695	3b5r	62	0.034482758620689655
695	3p5o	63	0.034482758620689655
695	1nvq	64	0.03333333333333333
695	3coy	65	0.03333333333333333
695	3b1m	66	0.030303030303030304
695	3o9i	67	0.030303030303030304
695	3utu	68	0.02564102564102564
695	3gnw	69	0.02564102564102564
715	3twp	1	0.1111111111111111
715	4ddk	2	0.1
715	3r88	3	0.1
715	3u9q	4	0.1
715	3uev	5	0.1
715	3ueu	6	0.1
715	3uew	7	0.1
715	3nq9	8	0.1
715	3uex	9	0.1
715	3fcq	10	0.09090909090909091
715	4owm	11	0.09090909090909091
715	3pxf	12	0.08333333333333333
715	3f3e	13	0.08333333333333333
715	3kgp	14	0.08333333333333333
715	3g31	15	0.07692307692307693
715	3tsk	16	0.07142857142857142
715	3n7a	17	0.07142857142857142
715	3bgz	18	0.07142857142857142
715	3gv9	19	0.06666666666666667
715	4kz6	20	0.0625
715	3uo4	21	0.0625
715	1qf1	22	0.0625
715	2zy1	23	0.0625
715	3cj4	24	0.058823529411764705
715	3jvs	25	0.058823529411764705
715	4cig	26	0.058823529411764705
715	3f3c	27	0.058823529411764705
715	3f3d	28	0.058823529411764705
715	1z9g	29	0.05555555555555555
715	3n86	30	0.05263157894736842
715	3ehy	31	0.05263157894736842
715	3up2	32	0.05263157894736842
715	3zt2	33	0.05263157894736842
715	2xb8	34	0.05
715	4ddh	35	0.05
715	3f3a	36	0.05
715	4ciw	37	0.05
715	3b68	38	0.047619047619047616
715	3dxg	39	0.047619047619047616
715	3n76	40	0.047619047619047616
715	2yfe	41	0.047619047619047616
715	1syi	42	0.045454545454545456
715	1yc1	43	0.045454545454545456
715	1p1q	44	0.043478260869565216
715	2wtv	45	0.041666666666666664
715	4gr0	46	0.041666666666666664
715	3zsx	47	0.041666666666666664
715	4eo8	48	0.041666666666666664
715	2al5	49	0.04
715	1w4o	50	0.04
715	3zso	51	0.04
715	3ivg	52	0.04
715	3ozt	53	0.038461538461538464
715	3oe5	54	0.037037037037037035
715	1k1i	55	0.034482758620689655
715	3uri	56	0.034482758620689655
715	3oe4	57	0.03333333333333333
715	3ozs	58	0.03225806451612903
715	2p4y	59	0.029411764705882353
1083	4mgd	1	0.2
1083	2zcr	2	0.09090909090909091
1083	2zcq	3	0.08333333333333333
1083	3g31	4	0.07692307692307693
1083	2r9w	5	0.07142857142857142
1083	3zdg	6	0.058823529411764705
1083	3f3d	7	0.058823529411764705
1083	3f3c	8	0.058823529411764705
1083	3gbb	9	0.058823529411764705
1083	4dld	10	0.05555555555555555
1083	1z9g	11	0.05555555555555555
1083	1bzc	12	0.05263157894736842
1083	3fv2	13	0.05263157894736842
1083	3mss	14	0.05263157894736842
1083	3ehy	15	0.05263157894736842
1083	1q8t	16	0.05
1083	3f3a	17	0.05
1083	1syi	18	0.045454545454545456
1083	1vso	19	0.043478260869565216
1083	1p1q	20	0.043478260869565216
1083	3jvr	21	0.041666666666666664
1083	3zso	22	0.04
1083	2xbv	23	0.04
1083	2al5	24	0.04
1083	3fv1	25	0.04
1083	2zda	26	0.038461538461538464
1083	4e5w	27	0.037037037037037035
1083	4ivb	28	0.037037037037037035
1083	4cra	29	0.037037037037037035
1083	2v7a	30	0.03571428571428571
1083	1k1i	31	0.034482758620689655
1083	4ivd	32	0.034482758620689655
1083	4ivc	33	0.034482758620689655
1083	3coy	34	0.03333333333333333
1083	4w9h	35	0.03333333333333333
1083	4crc	36	0.030303030303030304
1083	4ty7	37	0.030303030303030304
1083	2p4y	38	0.029411764705882353
1083	4rfm	39	0.02857142857142857
1083	4x6p	40	0.02564102564102564
1083	3utu	41	0.02564102564102564
1226	3twp	1	0.1111111111111111
1226	4ddk	2	0.1
1226	3r88	3	0.1
1226	3uew	4	0.1
1226	3u9q	5	0.1
1226	3ueu	6	0.1
1226	3uev	7	0.1
1226	3nq9	8	0.1
1226	3uex	9	0.1
1226	4owm	10	0.09090909090909091
1226	3fcq	11	0.09090909090909091
1226	3kgp	12	0.08333333333333333
1226	3f3e	13	0.08333333333333333
1226	3g31	14	0.07692307692307693
1226	3n7a	15	0.07142857142857142
1226	3tsk	16	0.07142857142857142
1226	3bgz	17	0.07142857142857142
1226	3gv9	18	0.06666666666666667
1226	3uo4	19	0.0625
1226	4kz6	20	0.0625
1226	1qf1	21	0.0625
1226	3cj4	22	0.058823529411764705
1226	3f3c	23	0.058823529411764705
1226	4cig	24	0.058823529411764705
1226	5tmn	25	0.058823529411764705
1226	3f3d	26	0.058823529411764705
1226	4tmn	27	0.05555555555555555
1226	1z9g	28	0.05555555555555555
1226	3n86	29	0.05263157894736842
1226	1bzc	30	0.05263157894736842
1226	3ehy	31	0.05263157894736842
1226	3up2	32	0.05263157894736842
1226	3zt2	33	0.05263157894736842
1226	2xb8	34	0.05
1226	3f3a	35	0.05
1226	4ciw	36	0.05
1226	4ddh	37	0.05
1226	2yfe	38	0.047619047619047616
1226	3n76	39	0.047619047619047616
1226	1syi	40	0.045454545454545456
1226	1yc1	41	0.045454545454545456
1226	1vso	42	0.043478260869565216
1226	1p1q	43	0.043478260869565216
1226	2wtv	44	0.041666666666666664
1226	3zsx	45	0.041666666666666664
1226	4eo8	46	0.041666666666666664
1226	3zso	47	0.04
1226	2al5	48	0.04
1226	3ivg	49	0.04
1226	1k1i	50	0.034482758620689655
1226	3uri	51	0.034482758620689655
1226	2p4y	52	0.029411764705882353
1356	1qf1	1	0.0625
1356	4tmn	2	0.05555555555555555
1356	3ehy	3	0.05263157894736842
1356	3bv9	4	0.03571428571428571
1356	3uri	5	0.034482758620689655
1536	3lka	1	0.1
1536	4jfs	2	0.08333333333333333
1536	2fxs	3	0.07692307692307693
1536	4j28	4	0.07142857142857142
1536	2xdl	5	0.07142857142857142
1536	3rlr	6	0.05555555555555555
1536	4djv	7	0.05555555555555555
1536	3ehy	8	0.05263157894736842
1536	4ddh	9	0.05
1536	3uuo	10	0.05
1536	2xb8	11	0.05
1536	3nx7	12	0.05
1536	4m0z	13	0.047619047619047616
1536	2yfe	14	0.047619047619047616
1536	1y6r	15	0.047619047619047616
1536	3ui7	16	0.043478260869565216
1536	2wn9	17	0.041666666666666664
1536	1mq6	18	0.041666666666666664
1536	2fvd	19	0.04
1536	3prs	20	0.04
1536	3ivg	21	0.04
1536	4jia	22	0.038461538461538464
1536	3pww	23	0.037037037037037035
1536	3p5o	24	0.034482758620689655
1536	2yge	25	0.03125
1536	3b1m	26	0.030303030303030304
1536	3o9i	27	0.030303030303030304
1536	2p4y	28	0.029411764705882353
1536	3utu	29	0.02564102564102564
1673	3g31	1	0.07692307692307693
1673	1qf1	2	0.0625
1673	3zdg	3	0.058823529411764705
1673	3ehy	4	0.05263157894736842
1673	2vkm	5	0.05263157894736842
1673	1q8t	6	0.05
1673	3jvr	7	0.041666666666666664
1673	4ivb	8	0.037037037037037035
1673	3bv9	9	0.03571428571428571
1673	4ivd	10	0.034482758620689655
1673	4ivc	11	0.034482758620689655
1673	2p4y	12	0.029411764705882353
1757	3lka	1	0.1
1757	4jfs	2	0.08333333333333333
1757	2xdl	3	0.07142857142857142
1757	2qe4	4	0.0625
1757	3rlr	5	0.05555555555555555
1757	4djv	6	0.05555555555555555
1757	3ehy	7	0.05263157894736842
1757	2vkm	8	0.05263157894736842
1757	3uuo	9	0.05
1757	4ddh	10	0.05
1757	2xb8	11	0.05
1757	3nx7	12	0.05
1757	4m0z	13	0.047619047619047616
1757	2yfe	14	0.047619047619047616
1757	3ui7	15	0.043478260869565216
1757	1mq6	16	0.041666666666666664
1757	2wn9	17	0.041666666666666664
1757	2fvd	18	0.04
1757	3ivg	19	0.04
1757	4jia	20	0.038461538461538464
1757	4j3l	21	0.038461538461538464
1757	2vw5	22	0.037037037037037035
1757	2v7a	23	0.03571428571428571
1757	3p5o	24	0.034482758620689655
1757	1nvq	25	0.03333333333333333
1757	3b1m	26	0.030303030303030304
1757	2p4y	27	0.029411764705882353
1757	3utu	28	0.02564102564102564
1770	3ehy	1	0.05263157894736842
1770	1k1i	2	0.034482758620689655
1770	3utu	3	0.02564102564102564
147	5tmn	1	0.058823529411764705
147	3zdg	2	0.058823529411764705
147	4tmn	3	0.05555555555555555
147	3prs	4	0.04
192	5tmn	1	0.058823529411764705
192	4tmn	2	0.05555555555555555
192	1o0h	3	0.043478260869565216
192	4gr0	4	0.041666666666666664
550	5tmn	1	0.058823529411764705
550	4tmn	2	0.05555555555555555
563	5tmn	1	0.058823529411764705
563	4tmn	2	0.05555555555555555
563	1o0h	3	0.043478260869565216
563	4gr0	4	0.041666666666666664
573	3tsk	1	0.07142857142857142
573	5tmn	2	0.058823529411764705
573	4tmn	3	0.05555555555555555
573	3mss	4	0.05263157894736842
573	2wca	5	0.05
573	4gid	6	0.047619047619047616
573	3prs	7	0.04
573	4w9l	8	0.04
573	3coz	9	0.037037037037037035
573	3pww	10	0.037037037037037035
573	4cra	11	0.037037037037037035
573	3bv9	12	0.03571428571428571
573	3coy	13	0.03333333333333333
573	4crc	14	0.030303030303030304
962	5tmn	1	0.058823529411764705
962	1z9g	2	0.05555555555555555
962	1bzc	3	0.05263157894736842
962	3zso	4	0.04
962	4cra	5	0.037037037037037035
962	4w9h	6	0.03333333333333333
962	4ty7	7	0.030303030303030304
962	3o9i	8	0.030303030303030304
962	4crc	9	0.030303030303030304
962	4x6p	10	0.02564102564102564
977	5tmn	1	0.058823529411764705
1332	2qe4	1	0.0625
1332	5tmn	2	0.058823529411764705
1332	4tmn	3	0.05555555555555555
1332	3mss	4	0.05263157894736842
1332	3prs	5	0.04
1332	1lpg	6	0.038461538461538464
1332	3gnw	7	0.02564102564102564
1380	1uto	1	0.16666666666666666
1380	4jsz	2	0.16666666666666666
1380	1c5z	3	0.125
1380	4pcs	4	0.1
1380	3d4z	5	0.07692307692307693
1380	2j78	6	0.07692307692307693
1380	3g2n	7	0.06666666666666667
1380	2wbg	8	0.0625
1380	1qf1	9	0.0625
1380	5tmn	10	0.058823529411764705
1380	1z9g	11	0.05555555555555555
1380	2vvn	12	0.05263157894736842
1380	1q8t	13	0.05
1380	4ciw	14	0.05
1512	5tmn	1	0.058823529411764705
1754	1uto	1	0.16666666666666666
1754	3kgp	2	0.08333333333333333
1754	2cet	3	0.08333333333333333
1754	2zcq	4	0.08333333333333333
1754	3tsk	5	0.07142857142857142
1754	4jxs	6	0.07142857142857142
1754	2v00	7	0.07142857142857142
1754	4abg	8	0.07142857142857142
1754	2zy1	9	0.0625
1754	1qf1	10	0.0625
1754	4cig	11	0.058823529411764705
1754	3wz8	12	0.058823529411764705
1754	1owh	13	0.058823529411764705
1754	3f3c	14	0.058823529411764705
1754	5tmn	15	0.058823529411764705
1754	1z9g	16	0.05555555555555555
1754	4w9i	17	0.05263157894736842
1754	1sqa	18	0.05
1754	2xb8	19	0.05
1754	4gid	20	0.047619047619047616
1754	2yfe	21	0.047619047619047616
1754	4de2	22	0.047619047619047616
1754	4e6q	23	0.047619047619047616
1754	2qbr	24	0.047619047619047616
1754	3wtj	25	0.045454545454545456
1754	1oyt	26	0.043478260869565216
1754	3zsx	27	0.041666666666666664
1754	4w9l	28	0.04
1754	4w9c	29	0.04
1754	4k18	30	0.038461538461538464
1754	3pww	31	0.037037037037037035
1754	4cra	32	0.037037037037037035
1754	3bv9	33	0.03571428571428571
1754	2qbp	34	0.03571428571428571
1754	3uri	35	0.034482758620689655
1754	1k1i	36	0.034482758620689655
1754	4w9h	37	0.03333333333333333
1754	4ty7	38	0.030303030303030304
1754	3o9i	39	0.030303030303030304
1754	4crc	40	0.030303030303030304
1754	3gnw	41	0.02564102564102564
1754	4x6p	42	0.02564102564102564
1758	5tmn	1	0.058823529411764705
1758	4tmn	2	0.05555555555555555
1758	2wca	3	0.05
1758	3wtj	4	0.045454545454545456
1758	3jvr	5	0.041666666666666664
1758	3prs	6	0.04
1758	3o9i	7	0.030303030303030304
1806	3ryj	1	0.0625
1806	2zy1	2	0.0625
1806	5tmn	3	0.058823529411764705
1806	2xii	4	0.058823529411764705
1806	3wz8	5	0.058823529411764705
1806	4cig	6	0.058823529411764705
1806	4w9i	7	0.05263157894736842
1806	2zb1	8	0.05
1806	4gid	9	0.047619047619047616
1806	3zsx	10	0.041666666666666664
1806	4w9l	11	0.04
1806	4w9c	12	0.04
1806	2zda	13	0.038461538461538464
1806	4j3l	14	0.038461538461538464
1806	1lpg	15	0.038461538461538464
1806	3ozt	16	0.038461538461538464
1806	4cra	17	0.037037037037037035
1806	3oe5	18	0.037037037037037035
1806	3nw9	19	0.034482758620689655
1806	3p5o	20	0.034482758620689655
1806	4w9h	21	0.03333333333333333
1806	3oe4	22	0.03333333333333333
1806	3ozs	23	0.03225806451612903
1806	3b1m	24	0.030303030303030304
121	4kzu	1	0.07692307692307693
121	4kzq	2	0.07142857142857142
121	3ary	3	0.05555555555555555
121	3ebp	4	0.041666666666666664
121	4w9c	5	0.04
314	3rr4	1	0.2
314	4kzu	2	0.07692307692307693
314	1r5y	3	0.07692307692307693
314	3jya	4	0.07692307692307693
314	2v00	5	0.07142857142857142
314	4kzq	6	0.07142857142857142
314	3udh	7	0.06666666666666667
314	4ih7	8	0.0625
314	1s38	9	0.0625
314	4gfm	10	0.0625
314	2xii	11	0.058823529411764705
314	4djv	12	0.05555555555555555
314	4k77	13	0.05555555555555555
314	3g2z	14	0.05555555555555555
314	3zt2	15	0.05263157894736842
314	4j21	16	0.05263157894736842
314	3kr8	17	0.05
314	2xb8	18	0.05
314	3gr2	19	0.047619047619047616
314	3gc5	20	0.045454545454545456
314	3l7b	21	0.045454545454545456
314	1p1q	22	0.043478260869565216
314	2xnb	23	0.043478260869565216
314	1gpn	24	0.043478260869565216
314	3ebp	25	0.041666666666666664
314	2xbv	26	0.04
314	1gpk	27	0.04
314	3ozt	28	0.038461538461538464
314	4j3l	29	0.038461538461538464
314	2x00	30	0.037037037037037035
314	3ge7	31	0.037037037037037035
314	4cra	32	0.037037037037037035
314	2vw5	33	0.037037037037037035
314	1nvq	34	0.03333333333333333
314	3b1m	35	0.030303030303030304
656	2pog	1	0.09090909090909091
656	4kzu	2	0.07692307692307693
656	2iwx	3	0.07692307692307693
656	4kzq	4	0.07142857142857142
656	3g2n	5	0.06666666666666667
656	2wbg	6	0.0625
656	2br1	7	0.0625
656	3e92	8	0.0625
656	2qe4	9	0.0625
656	2brb	10	0.0625
656	3ag9	11	0.058823529411764705
656	3d6q	12	0.05555555555555555
656	3ary	13	0.05555555555555555
